137,1438,386287,829459,2,30-Jun-22
757,3631,579988,798493,10,24-Mar-22
601,1372,649861,548187,7,14-Oct-22
928,5755,767396,609543,2,22-Jan-23
737,7291,879012,553937,2,5-May-22
484,3868,320187,512017,4,28-Apr-22
281,5426,441345,528125,3,3-Oct-22
703,1104,656975,691931,5,16-Nov-22
289,5304,112756,106704,9,15-Dec-22
808,1611,884457,259729,1,9-Feb-23
139,6378,826182,976758,6,7-Dec-22
667,7350,942153,571800,3,4-Oct-22
461,3571,814929,667403,3,8-Oct-22
872,9990,275131,676725,2,17-Jan-23
132,8828,252885,839543,6,3-May-22
943,1545,376606,610094,2,27-Aug-22
795,1195,607201,322674,8,6-Oct-22
129,6414,160341,573187,8,26-Feb-23
490,3386,678744,266478,5,6-Nov-22
977,2788,361218,905539,10,28-Apr-22
