158238,A,75,25,36,active
221915,B,45,18,33,active
289774,C,27,17,48,active
337409,D,79,21,40,active
360798,E,70,13,67,active
361271,F,66,11,40,inactive
362722,G,80,19,62,active
397884,H,31,17,47,active
405242,I,5,14,27,active
438157,J,34,14,33,inactive
485234,K,67,10,46,active
537605,L,69,28,69,active
562336,M,18,14,52,active
575629,N,81,27,59,inactive
681299,O,18,10,24,active
688100,P,83,26,61,active
752591,Q,37,17,69,inactive
840678,R,31,20,51,inactive
849481,S,9,16,49,inactive
938085,T,13,29,59,active