814386,Camera,"magna. Nam ligula elit, pretium et, rutrum non, hendrerit id, ante. Nunc mauris sapien, cursus",22,81,4,6,170
966552,Printer,"nulla vulputate dui, nec tempus mauris erat eget ipsum. Suspendisse sagittis. Nullam vitae diam. Proin",53,23,5,8,128
101042,Router,"Quisque ac libero nec ligula consectetuer rhoncus. Nullam velit dui, semper et, lacinia vitae, sodales",56,57,14,9,199
504073,Charger,"diam. Sed diam lorem, auctor quis, tristique ac, eleifend vitae, erat. Vivamus nisi. Mauris nulla.",46,68,14,3,103
149854,Printer,nec urna suscipit nonummy. Fusce fermentum fermentum arcu. Vestibulum ante ipsum primis in faucibus orci,98,94,6,6,176
944418,Battery,"semper et, lacinia vitae, sodales at, velit. Pellentesque ultricies dignissim lacus. Aliquam rutrum lorem ac",23,12,17,11,6
695517,Battery,"mollis nec, cursus a, enim. Suspendisse aliquet, sem ut cursus luctus, ipsum leo elementum sem,",34,68,2,6,151
918979,Battery,"ut dolor dapibus gravida. Aliquam tincidunt, nunc ac mattis ornare, lectus ante dictum mi, ac",39,38,7,3,98
740249,Receiver,"nonummy ut, molestie in, tempus eu, ligula. Aenean euismod mauris eu elit. Nulla facilisi. Sed",38,51,18,4,73
518809,Receiver,"elit, pretium et, rutrum non, hendrerit id, ante. Nunc mauris sapien, cursus in, hendrerit consectetuer,",38,34,6,9,75
210544,Receiver,"leo. Vivamus nibh dolor, nonummy ac, feugiat non, lobortis quis, pede. Suspendisse dui. Fusce diam",19,4,5,9,181
549540,Router,"amet diam eu dolor egestas rhoncus. Proin nisl sem, consequat nec, mollis vitae, posuere at,",10,76,15,3,108
817019,Charger,"ornare sagittis felis. Donec tempor, est ac mattis semper, dui lectus rutrum urna, nec luctus",78,7,18,9,107
504064,Printer,orci luctus et ultrices posuere cubilia Curae Phasellus ornare. Fusce mollis. Duis sit amet diam,67,65,5,2,35
538085,Printer,"facilisis. Suspendisse commodo tincidunt nibh. Phasellus nulla. Integer vulputate, risus a ultricies adipiscing, enim mi",66,18,11,2,85
282897,GPS,justo. Praesent luctus. Curabitur egestas nunc sed libero. Proin sed turpis nec mauris blandit mattis.,26,94,9,6,184
806507,Computer,magna a tortor. Nunc commodo auctor velit. Aliquam nisl. Nulla eu neque pellentesque massa lobortis,74,7,10,2,148
682571,Battery,"massa. Quisque porttitor eros nec tellus. Nunc lectus pede, ultrices a, auctor non, feugiat nec,",46,25,3,10,20
125073,Transmitter,fringilla purus mauris a nunc. In at pede. Cras vulputate velit eu sem. Pellentesque ut,88,35,16,1,62
984720,Receiver,tempus mauris erat eget ipsum. Suspendisse sagittis. Nullam vitae diam. Proin dolor. Nulla semper tellus,39,49,14,7,50